date,pnl,trade_size,leverage,win_rate
2023-08-10,11297.63930380225,1578.6146711893018,4.017810090550402,0.72
2023-08-11,7011.833990546128,1625.4023313406294,4.0913732221116845,0.635
2023-08-12,8161.960912336565,1600.2084588347002,4.0358072116648405,0.665
2023-08-13,10141.833924764886,1596.952431475179,3.9709138969751727,0.665
2023-08-14,10662.95138702204,1576.153153208831,4.030837583772698,0.705
2023-08-15,11042.05092776048,1583.6693408983053,4.0188641379100405,0.705
2023-08-16,6473.501359789223,1588.5902569174737,3.932815793624414,0.685
2023-08-17,7681.86747884269,1620.3170153993437,4.004121564215684,0.655
2023-08-18,2607.4327548177625,1304.5638801993498,3.0086160270084457,0.59
2023-08-19,-796.7500957771202,1307.6564610658281,2.933036965043803,0.505
2023-08-20,548.5543843199603,1301.2542799033467,3.0667434578998747,0.51
2023-08-21,1004.8907084485717,1320.5920431784214,3.2351608823928113,0.515
2023-08-22,757.1201176044829,1285.945080475039,3.004219414306954,0.495
2023-08-23,-155.5346801000476,1299.5479235028129,3.025456080900784,0.515
2023-08-24,459.70978316443086,1296.300694112888,2.910533147818646,0.5
2023-08-25,805.5525298921792,1298.9638094923155,3.0989614243586523,0.505
2023-08-26,1627.1512386287554,1290.796550319118,3.057262644667669,0.515
2023-08-27,363.76410707106385,1289.7796058592621,3.028607010065364,0.48
2023-08-28,913.9773697287353,1292.8522291319248,2.949140161236098,0.505
2023-08-29,1197.550211515557,1291.3930094752732,3.0004560094412756,0.505
2023-08-30,10149.891144668602,1599.0353228719957,3.9621627150897103,0.715
2023-08-31,7870.61773841935,1578.2467782243045,3.9132287617932593,0.65
2023-09-01,-403.86189005907056,1275.984568672231,3.069109783038337,0.51
2023-09-02,-330.01301122368676,1289.9380292702424,3.0342756349546,0.485
2023-09-03,120.98499979842086,1302.7985271471753,2.989908096506825,0.525
2023-09-04,-1063.1300510303777,1284.7739989328948,3.082651616713284,0.46
2023-09-05,-1318.7756912486125,1308.2678431239785,3.0464618412983744,0.455
2023-09-06,-3052.510405068204,1299.651688259606,3.01701103408457,0.425
2023-09-07,-1462.2400718131405,1298.4075208671966,3.003538868362481,0.495
2023-09-08,10661.895839356863,1592.8841355814698,4.15116446632882,0.695
2023-09-09,1232.928225488424,1323.6411916447987,2.9477850831177053,0.525
2023-09-10,-1530.739962694692,1290.0091574703156,2.9930750825419317,0.465
2023-09-11,621.8930151586966,1275.8700340538962,3.0032314753534983,0.52
2023-09-12,-1798.5481965471686,1278.344787696559,3.0428177882773553,0.45
2023-09-13,-460.0495303289889,1305.622672679301,2.92741983994881,0.49
2023-09-14,8250.958131468205,1607.2558638844814,4.114792623972396,0.655
2023-09-15,11906.715453305713,1586.246984437376,4.013627978367632,0.725
2023-09-16,732.1566429211914,1275.4113814497264,2.8916753148875993,0.505
2023-09-17,11300.71898566163,1620.390941299451,4.029190721132951,0.74
2023-09-18,11298.255724053044,1595.1024240241377,3.96955310404342,0.7
2023-09-19,8269.630898617093,1597.5290648549253,4.146734474816219,0.7
2023-09-20,11664.750356865059,1610.4375368240712,3.989284683654921,0.735
2023-09-21,10643.716257720629,1628.5400143659458,3.9072685065592236,0.725
2023-09-22,-1165.5802607848277,1282.7556688592822,2.9901155709383835,0.465
2023-09-23,11134.73501611939,1602.8166323632302,3.953694246167199,0.715
2023-09-24,-929.8744302379579,1281.4572233342055,2.9564414859422525,0.465
2023-09-25,11352.640727664277,1605.1255731431118,4.086086796601719,0.695
2023-09-26,10031.63675246975,1603.5201298702764,3.969896010949942,0.705
2023-09-27,1201.337350479939,1291.944372916953,3.0079072266713944,0.51
2023-09-28,8362.650364526547,1590.705120931977,3.9859763946437954,0.675
2023-09-29,9866.689413164813,1600.470492327669,4.01909271898961,0.685
2023-09-30,8695.77269216385,1596.1188772651187,4.1295189628809235,0.67
2023-10-01,9689.693054967134,1599.891273146521,3.984519933024821,0.71
2023-10-02,12250.545985831579,1604.151618601806,3.933218374792623,0.77
2023-10-03,9963.747111408671,1601.8494114836963,4.1040831033533465,0.665
2023-10-04,10712.261761900247,1615.0348485610057,3.9750221198548945,0.68
2023-10-05,10332.29360378536,1621.2391008348347,3.936818773102835,0.685
2023-10-06,10232.13029039194,1593.9666662289842,3.995734781398985,0.695
2023-10-07,8286.301895850502,1604.5808094927017,4.012756193527045,0.64
2023-10-08,8256.042295179412,1578.4553902773248,4.110691846314774,0.66
2023-10-09,11357.836885001072,1602.397241558834,4.045648123666559,0.735
2023-10-10,9776.046457152344,1562.9418506172815,3.8899082543303938,0.66
2023-10-11,8193.545478731368,1569.9888506745667,3.971982689527827,0.68
2023-10-12,8584.023822813677,1597.270956626665,4.0148657693973355,0.655
2023-10-13,-260.5110652374408,1302.3905351720514,2.946877739402575,0.475
2023-10-14,10777.562154249807,1620.176193377399,4.004988799499882,0.68
2023-10-15,11062.329943803019,1594.2210286870984,3.925342088122145,0.675
2023-10-16,7931.507876871898,1588.5007302617357,3.9019977409629867,0.63
2023-10-17,11381.45743973578,1594.3372601063818,3.9220430941489877,0.715
2023-10-18,8106.284230628587,1593.1094775099305,3.9505354530980434,0.685
2023-10-19,9128.637106752074,1591.4078191810286,3.9534816804875437,0.66
2023-10-20,6625.929924923524,1597.6919910000302,3.9820086387541496,0.615
2023-10-21,20351.221505048517,1904.2550234693856,4.905743740135904,0.86
2023-10-22,10465.922501482202,1600.0223620726083,4.062078881690483,0.695
2023-10-23,8926.554129256287,1590.3590413535653,3.965963208453326,0.655
2023-10-24,18215.52831751268,1914.9728420344572,4.97500456389657,0.835
2023-10-25,19919.80160782299,1885.2978305251888,5.034262031526728,0.88
2023-10-26,22038.150030814006,1896.7734566918682,5.016784035084063,0.87
2023-10-27,19080.248833697435,1892.6324475494264,5.064771166221331,0.83
2023-10-28,18154.55478054496,1909.297674163748,4.938158307714824,0.825
2023-10-29,19028.782734550634,1908.1924306254616,4.965947786446412,0.825
2023-10-30,19969.339235509644,1913.458533624453,5.063309592824904,0.84
2023-10-31,19947.430806772558,1912.566052433917,4.968307115747757,0.825
2023-11-01,20712.592090296737,1870.0603998935965,4.990767078888439,0.805
2023-11-02,19773.274395373883,1908.521508954906,4.950077550512939,0.84
2023-11-03,19980.18350390144,1907.5029355435458,5.059645101513526,0.82
2023-11-04,21533.62409635516,1893.012520256728,5.03342519183969,0.845
2023-11-05,20738.149929277304,1919.4208129121293,4.948937898502181,0.85
2023-11-06,19724.84807258036,1899.068424576403,4.896585985870744,0.835
2023-11-07,22114.01972513186,1927.4886419058066,5.04585765538667,0.85
2023-11-08,20065.166514525743,1907.6364013640675,5.053493718211652,0.835
2023-11-09,20441.137790167344,1890.9113252818465,5.062762745561517,0.855
2023-11-10,18328.91194703267,1881.3518511387606,5.015031268672773,0.835
2023-11-11,18336.922229710366,1903.2343576418984,5.07198753217868,0.79
2023-11-12,21016.71259933266,1908.3229021837542,5.015832202154155,0.81
2023-11-13,20828.69494330177,1885.7258220059564,5.1018466155042175,0.835
2023-11-14,20915.06544655195,1890.2663642695545,5.030856054991879,0.83
2023-11-15,20220.315753563682,1889.9987317853493,5.037587142539111,0.825
2023-11-16,18410.8816264413,1910.5511788571894,4.928340754390952,0.835
2023-11-17,17286.643187852234,1908.089931437933,4.932271561786707,0.79
2023-11-18,20188.341236243286,1869.4572681229504,4.914358442372612,0.85
2023-11-19,21225.006943857486,1902.0296142284978,4.914616573877433,0.87
2023-11-20,19806.765020467574,1903.8979938772268,4.924441339054509,0.82
2023-11-21,17376.12457547228,1900.4469212299643,4.944342380118758,0.82
2023-11-22,18054.541123948664,1897.6643214410406,4.933135063867219,0.83
2023-11-23,18781.94469391453,1909.4245375112482,4.964602592800462,0.82
2023-11-24,17586.540750019278,1877.0695894659793,5.0051288262344364,0.805
2023-11-25,18303.735259122088,1906.0781309592112,5.105649317828877,0.84
2023-11-26,18813.86801465725,1910.8685503594506,5.059529970368795,0.815
2023-11-27,20589.06694071691,1916.256430283668,4.898357663333713,0.865
2023-11-28,19029.6514072141,1875.7230719722634,4.803792307638955,0.845
2023-11-29,20723.992470079942,1886.6362315437943,5.073120566234448,0.845
2023-11-30,21725.449086328506,1896.3452396251962,5.080449870545023,0.865
2023-12-01,18510.112460874592,1901.798185813478,5.019222766184406,0.82
2023-12-02,18832.327044064084,1937.7367153651173,5.070598013295232,0.86
2023-12-03,21012.109276455605,1902.498620084333,4.928440115472715,0.87
2023-12-04,19553.248242482292,1870.7135495852149,5.059311314717605,0.835
2023-12-05,30701.881400999828,2180.7680935568137,5.995543521612303,0.92
2023-12-06,20105.974522256623,1891.7371939394557,5.095315865658341,0.855
2023-12-07,19962.74646711833,1921.2430513961144,4.914919467896158,0.865
2023-12-08,19610.75382879387,1888.2411997913455,5.001132614133251,0.825
2023-12-09,21343.353318930003,1899.7833454924196,5.077050949599921,0.85
2023-12-10,22181.097798784456,1887.1150132334776,4.949581731414582,0.85
2023-12-11,20188.48060181705,1913.4819389403947,4.972623824676639,0.875
2023-12-12,21254.86976811582,1871.209811185755,5.019919106169152,0.84
2023-12-13,23162.849229009476,1879.7814958014212,4.965835190346229,0.85
2023-12-14,24284.066141586216,1876.0636060210015,5.024365822863778,0.91
2023-12-15,21063.232867287657,1868.7978250444617,5.001975325093805,0.83
2023-12-16,20800.897354372875,1910.168874058201,5.122637398190783,0.825
2023-12-17,19812.127931988533,1917.5809650672256,4.97343006146173,0.815
2023-12-18,18641.867329064,1881.423955166804,4.958766252031023,0.81
2023-12-19,20188.010471408215,1899.2590419992478,5.009191082494547,0.89
2023-12-20,19723.854802692167,1885.3468201346996,5.0224959980609425,0.855
2023-12-21,22619.74559719436,1893.7092803640242,5.062273931922204,0.84
2023-12-22,21695.596479632604,1908.5519835124849,4.978798855346797,0.835
2023-12-23,16940.22132226551,1896.0949021303757,4.9338497860052035,0.81
2023-12-24,19441.484433080386,1902.359188486488,4.949767278326985,0.84
2023-12-25,20227.052744512454,1927.2840958504198,4.910053526059954,0.855
2023-12-26,22571.22263382986,1911.6938709723584,4.96146112797119,0.89
2023-12-27,19601.96974885233,1901.0356536089237,4.974853693399072,0.845
2023-12-28,20508.823294974278,1903.6203615248744,4.994908731602328,0.865
2023-12-29,18615.249241775975,1885.1083223017558,4.973685485500223,0.84
2023-12-30,17873.16619417829,1887.5462521318386,4.92697212346546,0.825
2023-12-31,19425.02927348817,1867.144832864698,4.971756829957076,0.835
2024-01-01,21467.773865691313,1880.5132015918061,4.85888317168076,0.845
2024-01-02,19741.9554730757,1905.0567073209781,4.89903924868565,0.84
2024-01-03,19361.671645041253,1911.411592543334,4.97652012843394,0.855
2024-01-04,19295.939916272215,1898.2591530890443,5.083730046481505,0.83
2024-01-05,21249.026084731922,1935.305593447002,4.98726438066527,0.845
2024-01-06,19468.802004048095,1876.0543988813906,5.049847468497485,0.84
2024-01-07,20511.69541529435,1881.6285715410268,5.005259964721806,0.855
2024-01-08,22593.46526401547,1903.8580039044953,4.899502923415201,0.88
2024-01-09,28384.949308410472,2205.444840915537,6.055498138116053,0.905
2024-01-10,17814.343286511707,1893.1345963185647,5.0599751664980746,0.8
2024-01-11,27445.166307838823,2211.7538731255327,6.01830141203687,0.92
2024-01-12,22201.79837663532,1874.8949369274983,4.995457354074399,0.88
2024-01-13,20479.858374004158,1868.8208006422233,5.04142104265067,0.85
2024-01-14,17619.398320002085,1910.6359451261012,5.034209645923614,0.805
2024-01-15,7607.467605606734,1605.0768758536758,4.062167934754779,0.655
2024-01-16,19506.803943299212,1901.440869653801,4.923203710695561,0.81
2024-01-17,17821.768842901885,1893.6119301747044,4.981194954944261,0.83
2024-01-18,20070.160677690015,1896.4263785554574,4.976272021905978,0.855
2024-01-19,11930.118468101356,1576.622925665128,3.932929735430774,0.715
2024-01-20,8886.216848023465,1621.6645930707507,3.993967370496463,0.66
2024-01-21,22363.705833900283,1907.881115345418,4.945304254603787,0.86
2024-01-22,18886.103903574785,1894.2023693760523,5.1696023224629775,0.835
2024-01-23,9507.873762151383,1585.6786476284906,3.955039540623402,0.655
2024-01-24,10099.82214537489,1596.358993226095,3.895832013328054,0.65
2024-01-25,11471.942091046114,1591.424856010811,4.010973621919925,0.73
2024-01-26,9572.842192133372,1595.1977546568264,3.942849458534793,0.675
2024-01-27,20097.479855104797,1895.8932576087363,4.948309813608556,0.865
2024-01-28,8918.700018726964,1593.9630939294416,4.042686600689642,0.685
2024-01-29,22554.43526979084,1902.659983158365,5.070366942617935,0.895
2024-01-30,21941.046257521553,1900.325383075693,4.986118948668421,0.835
2024-01-31,20392.589156266535,1892.0851930736358,4.945743888951109,0.83
2024-02-01,19003.061453439175,1929.1208569262976,5.131882959478376,0.84
2024-02-02,19698.35748175488,1894.6131603001227,4.996264733309093,0.825
2024-02-03,22837.128673875915,1901.4528364039973,5.068478057593246,0.885
2024-02-04,21157.793122699477,1914.0888019287072,4.93331132912205,0.855
2024-02-05,21034.146867161657,1925.4527063149594,5.110249678813801,0.84
2024-02-06,17995.1180446104,1907.581623137909,5.009134576304034,0.825
2024-02-07,21721.02844364425,1894.7362829285373,4.981284979454605,0.87
2024-02-08,18792.143856985203,1899.707796412749,5.025224210270332,0.845
2024-02-09,20321.189275401197,1899.8847557230404,4.996756406144646,0.835
2024-02-10,19600.45154093086,1910.5180896836027,5.199155547964936,0.855
2024-02-11,18905.81711604692,1903.4576779604918,5.061116741938539,0.81
2024-02-12,21962.419222900444,1904.9016029421316,4.974789298122243,0.865
2024-02-13,29579.96776560867,2216.888323263031,6.070298135098569,0.94
2024-02-14,20260.531745414166,1882.431344506367,5.064599896077648,0.83
2024-02-15,18807.979000856107,1896.1337082738987,5.020142889196619,0.84
2024-02-16,18166.677420858297,1895.9210367674618,5.044828183673826,0.815
2024-02-17,32731.423237559895,2210.2969590367734,5.914693067783524,0.97
2024-02-18,18356.918139352663,1908.1461922394644,4.978509722533268,0.82
2024-02-19,30250.270937379177,2222.719068717945,5.952158937227312,0.945
2024-02-20,19429.968865314586,1869.1039038657896,4.995023023599955,0.86
2024-02-21,29886.36358985083,2185.2172793655322,5.904316983291966,0.94
2024-02-22,21034.052394201703,1899.0378747125897,4.955652611432176,0.87
2024-02-23,29381.9813453084,2195.8551382888113,5.888196305146074,0.95
2024-02-24,17098.702530106486,1902.7204177638412,4.966571208375169,0.795
2024-02-25,19122.545867121735,1902.2488000680803,5.118122067902998,0.81
2024-02-26,21411.413639727238,1892.8394987145243,4.992171986694626,0.835
2024-02-27,28289.54699235595,2216.881875459739,6.05860644658708,0.895
2024-02-28,30676.13954342522,2206.8312026821745,5.926083954613262,0.935
2024-02-29,28767.72374004798,2222.7773097754052,5.855760484326624,0.935
2024-03-01,29113.83261618832,2199.703337397704,5.9448405000025675,0.94
2024-03-02,28986.63962123006,2183.8045154746214,6.030778012577551,0.9
2024-03-03,30154.250182532356,2206.234046525853,6.047290851455012,0.92
2024-03-04,30669.031055399144,2201.521857545599,6.018005574750987,0.935
2024-03-05,28557.576044511767,2187.0530744541156,5.950851766500733,0.94
2024-03-06,26469.894117563766,2218.654868799101,6.0704543687923715,0.895
2024-03-07,26820.014812742793,2192.9149529310353,6.065046269747316,0.93
2024-03-08,31565.17308462053,2178.5225033054135,5.986570794301279,0.97
2024-03-09,29874.924583510085,2215.1449954672044,6.028590980375127,0.95
2024-03-10,31096.043848399015,2208.356964186961,6.0077954125768125,0.935
2024-03-11,28049.1342988193,2195.6001468223026,6.020302041904033,0.91
2024-03-12,31482.207204214545,2200.870934006654,6.0013861892527975,0.935
2024-03-13,29340.957260048795,2199.817821438852,6.006907436153437,0.905
2024-03-14,29618.653962980592,2208.6430732138015,6.081035316855098,0.91
2024-03-15,31445.54226492148,2193.9263525329716,6.163093663871648,0.935
2024-03-16,26004.742426237975,2199.9887032785105,5.991742543132458,0.9
2024-03-17,32841.458687055005,2176.1830265748304,6.05420193608547,0.945
2024-03-18,29067.000735393365,2186.377059901585,6.102421473899323,0.92
2024-03-19,30135.470545629443,2188.356258638605,5.967256120176134,0.945
2024-03-20,20812.64903892351,1874.468094544059,5.002846411885238,0.83
2024-03-21,30020.378545244224,2205.01798748788,6.037566586472077,0.935
2024-03-22,29464.652129098235,2215.5423822639636,5.9997713132774155,0.925
2024-03-23,19102.653437692577,1893.009382055767,4.923543821466245,0.815
2024-03-24,20690.118862699892,1902.6892497753333,4.9823230743648725,0.86
2024-03-25,30191.546350569603,2208.0019639573998,6.01896833049878,0.94
2024-03-26,32199.821103016064,2190.2353256239167,5.966076435275316,0.935
2024-03-27,28182.838857148283,2187.6552268372707,6.044197630093139,0.905
2024-03-28,32908.89269076985,2197.117556077807,5.984106483328464,0.95
2024-03-29,29468.59529348239,2205.214858285126,6.112918588437928,0.94
2024-03-30,32266.55150905442,2188.5170372698226,5.961669700569334,0.925
2024-03-31,29693.20949216224,2224.454345419952,6.082699916737422,0.875
2024-04-01,30018.83870161585,2201.021793454536,6.112719901786136,0.945
2024-04-02,30576.30867556714,2197.651042859619,5.9884889085213215,0.95
2024-04-03,21581.51789671326,1918.353643448874,4.960927593465019,0.885
2024-04-04,18553.516441708995,1908.3279477285457,5.030558989010668,0.815
2024-04-05,29958.854538213403,2205.971127218724,5.982518144159034,0.92
2024-04-06,28065.007428559024,2214.657604762396,6.029972179500928,0.92
2024-04-07,30345.868611987462,2223.7873605261843,6.003251806512634,0.94
2024-04-08,30047.792856844928,2216.3779737642676,5.978626833274579,0.92
2024-04-09,29359.4204262215,2177.3617217083392,6.068306748996515,0.93
2024-04-10,32202.404212661735,2189.65630586118,5.917438254091851,0.95
2024-04-11,29776.16591995327,2192.0757508597817,6.010219351712646,0.93
2024-04-12,30633.799297717916,2216.5247607119886,6.064707978361801,0.945
2024-04-13,18464.101644043123,1875.070791841091,5.037711403603304,0.835
2024-04-14,19489.540348964794,1906.7605036841383,4.903566664408311,0.825
2024-04-15,19130.17344166411,1897.4849413331854,4.959938323770918,0.84
2024-04-16,19409.895117722514,1904.5657982621292,4.9247115349875195,0.84
2024-04-17,20573.319349452162,1921.0520747586224,4.935833055916807,0.845
2024-04-18,18841.286476061025,1885.020764610828,5.0218736610199,0.79
2024-04-19,18277.07388539021,1908.303140807111,4.9749412033070985,0.815
2024-04-20,19243.36283802377,1884.1688441333483,5.088339723288424,0.82
2024-04-21,17913.891321252075,1894.9264039485688,4.973425044299528,0.805
2024-04-22,16409.641535198574,1898.734807713065,5.011116034441559,0.79
2024-04-23,19007.800957486663,1908.482735876833,4.973279289361347,0.82
2024-04-24,19311.678794953852,1896.3509518524033,5.036941003916638,0.815
2024-04-25,19201.622876953625,1881.81441879128,4.848806164286298,0.82
2024-04-26,19399.87329905624,1919.4876643534446,5.066836674774979,0.84
2024-04-27,21543.52291795406,1879.6141299095125,5.051443479785371,0.88
2024-04-28,20766.946905022123,1908.6271773645879,5.070819298338674,0.89
2024-04-29,19980.196444938683,1913.1672998196782,4.873800793800203,0.795
2024-04-30,19156.401597757787,1887.9442672632413,5.035090689323307,0.825
2024-05-01,10476.218796303263,1610.5343895568287,4.0413932639597965,0.705
2024-05-02,3910.2515549262775,1304.859310805582,3.002653341035616,0.58
2024-05-03,10882.306755313692,1609.528115890108,4.03718691952623,0.685
2024-05-04,17497.32847460346,1892.8522176575643,4.944866418643565,0.8
2024-05-05,20391.36837023147,1902.637233979939,4.995756565815874,0.815
2024-05-06,20601.583882334122,1888.0598607008797,4.941463183293891,0.82
2024-05-07,19059.313211198856,1905.2679057130147,5.041571182626088,0.825
2024-05-08,20468.917038343116,1877.3810005562004,5.175387257396393,0.845
2024-05-09,22724.10325593981,1901.4716947466245,5.033482607831375,0.855
2024-05-10,20146.273173158657,1919.8257908200712,4.941448797699051,0.845
2024-05-11,8801.696875828387,1575.7229861609846,3.818586075129155,0.64
2024-05-12,17133.06789959516,1889.5370976591478,5.092128146989561,0.835
2024-05-13,19740.34334586525,1899.0014340632636,4.885046141259178,0.855
2024-05-14,19514.219693100305,1872.447834918757,4.966482617688709,0.845
2024-05-15,20561.21530043016,1912.241490750684,4.9661194609408,0.86
2024-05-16,20021.716183816814,1885.3034965026436,5.065195933354351,0.865
2024-05-17,20532.002858858723,1881.4178211373883,4.950310645386128,0.83
2024-05-18,20626.87259463384,1892.9917364360708,4.865701510831198,0.845
2024-05-19,21881.949803700347,1916.742183299366,4.946457513047017,0.885
2024-05-20,20490.268055189797,1881.4776733528713,5.06095282036934,0.835
2024-05-21,31701.66837205229,2214.6310710496477,5.935401795128206,0.94
2024-05-22,30456.432462670688,2220.7061149279925,5.96140975714057,0.945
2024-05-23,30089.574563821872,2202.6579423687363,5.996111684043227,0.92
2024-05-24,21299.021692584356,1907.1109241931217,5.071473400578134,0.88
2024-05-25,31086.745115035093,2198.5777730402783,5.913411716891203,0.945
2024-05-26,31179.268498751942,2207.3971543911007,5.9548539041882895,0.945
2024-05-27,20112.288311569235,1922.5436529196634,5.006405043687128,0.86
2024-05-28,20698.59155937565,1906.8054755765145,4.960269314590366,0.865
2024-05-29,19207.95706351951,1894.431284075128,5.0996635906672845,0.84
2024-05-30,20528.419000643567,1892.3419666605912,4.996497888756497,0.88
2024-05-31,21724.434758085517,1903.5406641637494,5.050763826352458,0.865
2024-06-01,21182.994649953074,1853.2156766293117,5.00305347954236,0.855
2024-06-02,20575.06295852666,1877.6081111338829,4.940098806516099,0.865
2024-06-03,21347.913154328086,1920.0339989005606,4.97991749260487,0.895
2024-06-04,17260.50539620514,1917.9556295057514,5.015025310625282,0.82
2024-06-05,31311.267356877383,2193.5655541532437,5.885932683229337,0.955
2024-06-06,28601.065499776447,2198.348618687147,6.040941922385697,0.92
2024-06-07,30636.75755538626,2191.600396181615,5.884800533176535,0.925
2024-06-08,20328.629339179737,1904.3491469885512,4.920202453856879,0.855
2024-06-09,30948.73161689203,2193.754985193013,6.073315175238878,0.92
2024-06-10,18784.426242053363,1883.7300367508349,4.984918601974352,0.83
2024-06-11,20630.850316798686,1907.9381172144463,4.982948737005532,0.84
2024-06-12,21329.338791431015,1891.5803351571165,5.012451326145014,0.88
2024-06-13,21899.371161454936,1917.5038117216961,4.986058899751128,0.88
2024-06-14,20373.22011821465,1909.8352057686934,4.918151475483614,0.805
2024-06-15,21710.62647275277,1915.0441883522371,4.968863331296566,0.905
2024-06-16,17645.15878054981,1911.0303185307819,5.0721318977321594,0.815
2024-06-17,18515.729009932613,1880.3078142907211,5.051223771597368,0.83
2024-06-18,20235.265267846313,1914.6801925008615,4.963762871531297,0.835
2024-06-19,19051.643577768937,1893.909715150719,4.982859234467347,0.84
2024-06-20,18224.236408049852,1898.8993715189715,4.952618245661276,0.785
2024-06-21,17729.511912435402,1929.0247296628738,4.95215190567245,0.81
2024-06-22,11649.522254831983,1601.3880169992708,4.079593922738599,0.75
2024-06-23,19949.146742939465,1886.06433823264,4.954478007032562,0.855
2024-06-24,10851.23758926554,1596.266429812613,3.953545813959295,0.675
2024-06-25,-618.0845849679408,1297.7859025605046,3.0024407079819992,0.535
2024-06-26,8284.35154892737,1598.8511419256488,3.9139312615791972,0.665
2024-06-27,-2997.5777552691966,1322.072421951498,3.141739197776032,0.42
2024-06-28,10900.822982955484,1590.496476665582,4.036626938265665,0.71
2024-06-29,382.2292927311145,1300.7142974154453,3.072020995599164,0.49
2024-06-30,8309.736893167295,1579.3717777608801,4.013776267539771,0.645
2024-07-01,9952.710178319649,1604.2218048345721,4.024855809292422,0.65
2024-07-02,10187.283070358355,1602.9008769156533,3.973911976581779,0.69
2024-07-03,9878.733728294133,1593.5059503249777,4.039664735827181,0.695
2024-07-04,-351.7280569106498,1293.555120427118,2.9247844134014507,0.485
2024-07-05,-892.7685512989198,1293.1182383414298,2.8247991741721568,0.46
2024-07-06,-1347.0651209626822,1278.2165122547374,2.9978665726653735,0.455
2024-07-07,1194.5621983535948,1328.327321030257,2.94721624766214,0.515
2024-07-08,759.8688509968504,1307.5412311026287,3.0621345638847,0.525
2024-07-09,-942.0118704215123,1294.340241115808,3.022139045183114,0.445
2024-07-10,-1754.636933120743,1299.3869481818033,2.908340858219708,0.49
2024-07-11,422.2164584931674,1278.0088061026281,2.9447434922434645,0.53
2024-07-12,969.3426780449846,1306.316473377862,3.0253190477869367,0.54
2024-07-13,-3152.8821459666556,1310.6222463140132,2.886348172329308,0.445
2024-07-14,690.0453193973187,1277.5008581547834,2.996139890433851,0.535
2024-07-15,10821.402511123717,1582.2619046469047,3.903751700408398,0.695
2024-07-16,19714.518979700093,1914.4034403465967,5.024172914078988,0.835
2024-07-17,18175.749124718197,1888.0918303203403,4.968699088797191,0.8
2024-07-18,20696.855772834642,1886.7250843465436,5.011792123769606,0.895
2024-07-19,18363.42072951895,1895.269482306517,5.033559839552129,0.775
2024-07-20,20403.27389913672,1910.4480438337343,5.075857456490356,0.835
2024-07-21,17821.2291596361,1882.6275219029733,5.036854415205017,0.775
2024-07-22,19811.82114899608,1891.9424324654015,4.939124655181249,0.83
2024-07-23,19560.81918923177,1909.048813406437,4.981030088361361,0.855
2024-07-24,21891.112686318098,1898.691967882609,5.058162949910928,0.86
2024-07-25,20081.6071993944,1902.4641475573344,4.989037274023013,0.87
2024-07-26,20488.67175810465,1864.6337870675366,5.016464061365938,0.835
2024-07-27,19923.270729742966,1924.7367629000717,4.866538959600342,0.84
2024-07-28,18863.962829561657,1883.2003557011515,4.881683458864516,0.795
2024-07-29,21018.014498216267,1918.142961043347,5.064897858493778,0.84
2024-07-30,20543.317807544932,1892.3288120946627,5.167647040968032,0.85
2024-07-31,19568.294174971197,1911.2515737154204,4.943513778787633,0.84
2024-08-01,10721.163658575491,1568.2672210235282,4.071697557714765,0.715
2024-08-02,22104.106420001306,1891.0514640411898,4.954917848911613,0.875
2024-08-03,1452.0145856200324,1303.229931801154,3.0036674169162545,0.525
2024-08-04,-2956.739485359048,1310.4265479282863,2.932544581293269,0.435
2024-08-05,-211.4228384091901,1293.3731661763115,3.0268578523855387,0.51
2024-08-06,-10259.300613981319,988.4441262654763,1.9503785589401161,0.315
2024-08-07,-84.09329670679608,1308.3273891799429,2.950790909135338,0.47
2024-08-08,-9376.022168207011,1012.2235127085099,1.9358830381704755,0.35
2024-08-09,10864.21508234676,1609.996895699583,3.979960254697786,0.715
2024-08-10,851.9360553092415,1319.4994565212055,3.0200702820824246,0.56
2024-08-11,389.206938099762,1321.369620944245,2.970894236484545,0.49
2024-08-12,1686.8644011804115,1286.5631919001569,2.888738568694162,0.53
2024-08-13,-65.63454685383081,1320.8740527857617,3.011287802242945,0.535
2024-08-14,-2747.640692230166,1283.9284917440448,2.9693308828837726,0.43
2024-08-15,1808.6436959083765,1304.5498249985478,3.048308777987127,0.52
2024-08-16,-1233.2906418463697,1304.0174354275673,2.924840380449274,0.48
2024-08-17,1515.7561368503007,1299.7469927971738,2.9894968007845,0.54
2024-08-18,-1352.3881608932609,1318.4181948336884,2.9558144379182214,0.48
2024-08-19,1148.722768821638,1312.5859942071274,2.9839680610606583,0.505
2024-08-20,627.9623486189058,1299.7198880733774,2.9944884965284335,0.515
2024-08-21,1575.6522510698558,1299.1153246729075,3.0504285623615397,0.52
2024-08-22,-169.51883967557893,1308.651344044438,3.032371746132898,0.51
2024-08-23,-1452.548707518711,1285.57386132554,3.0552267256385437,0.495
2024-08-24,20429.598113680695,1871.55036701743,4.9997518746083855,0.87
2024-08-25,7059.869495113378,1612.2626028802663,3.976387027983874,0.655
2024-08-26,21538.90047220727,1867.7047881696903,5.0166727981333965,0.845
2024-08-27,9536.487263679708,1585.406423248393,4.011517022071554,0.67
2024-08-28,88.40601511304564,1303.6013680825936,2.954702917425672,0.46
2024-08-29,-1648.2844493096857,1292.2131373337986,3.0397197961883693,0.45
2024-08-30,-461.2914765592515,1307.8302336523438,2.9343590464213496,0.46
